"run_id","condition","rt","url","trial_type","trial_index","time_elapsed","internal_node_id","subject","age","gender","gender_rt","attention_check","attention_check_rt","scenario","test_condition","InJu1","InJu1_rt","InJu1_trial1","InJu1_trial2","InJu1_trial3","conf1","ca1","sw1","rsn1","ca2","sw2","rsn2","ca3","sw3","rsn3","CS","CS_rt","CS_trial1","CS_trial2","CS_trial3","InJu2","InJu2_rt","InJu2_trial1","InJu2_trial2","InJu2_trial3","conf2","responses","stimulus","button_pressed","key_press","response","recorded_at","ip","user_agent","device","browser","browser_version","platform","platform_version","source_code_version","cog_practice","cog_practice1","cog_practice2","cog_practice3","cog_load_response8","cog_load_response0","reason","cog_load_response5","gender_other"
8,"cog_load","null","""","html-keyboard-response",87,1016840,"0.0-3.0-1.0-13.0-1.0","p0cjhz6kxt4m7xh",36,3,3656,8,1347,"Trolley","cog_load",7,4818,"null","null","1",2,0,0,0,0,0,0,0,0,2,1,2490,"null","null","1",2,7412,"1","null","null",2,"""","<div style=""font-size:60px;"">3</div>","""","null","""",2021-11-01 20:25:26,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",1,"null","null","1",2,2,NA,4,"asexual"
8,"cog_load","null","""","html-keyboard-response",88,1017842,"0.0-3.0-1.0-13.0-2.0","p0cjhz6kxt4m7xh",36,3,3656,8,1347,"Trolley","cog_load",7,4818,"null","null","1",2,0,0,0,0,0,0,0,0,2,1,2490,"null","null","1",2,7412,"1","null","null",2,"""","<div style=""font-size:60px;"">2</div>","""","null","""",2021-11-01 20:25:26,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",1,"null","null","1",2,2,NA,4,"asexual"
8,"cog_load","null","""","html-keyboard-response",89,1018845,"0.0-3.0-1.0-13.0-3.0","p0cjhz6kxt4m7xh",36,3,3656,8,1347,"Trolley","cog_load",7,4818,"null","null","1",2,0,0,0,0,0,0,0,0,2,1,2490,"null","null","1",2,7412,"1","null","null",2,"""","<div style=""font-size:60px;"">1</div>","""","null","""",2021-11-01 20:25:26,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",1,"null","null","1",2,2,NA,4,"asexual"
8,"cog_load","7412","""","html-slider-response",90,1026674,"0.0-3.0-1.0-14.0-0.0","p0cjhz6kxt4m7xh",36,3,3656,8,1347,"Trolley","cog_load",7,4818,"null","null","1",2,0,0,0,0,0,0,0,0,2,1,2490,"null","null","1",2,7412,"1","null","null",2,"""","<video autoplay muted><source src='video/num_scroll_test9.mp4' type='video/mp4'></video><br><p>How would you rate the actions of Paul?</p><p>(1 = Morally Wrong; and 7 = Morally Right)</p>","""","""","2",2021-11-01 20:25:26,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",1,"null","null","1",2,2,NA,4,"asexual"
8,"cog_load","4890","""","survey-text",91,1031594,"0.0-3.0-1.0-15.0","p0cjhz6kxt4m7xh",36,3,3656,8,1347,"Trolley","cog_load",7,4818,"null","null","1",2,0,0,0,0,0,0,0,0,2,1,2490,"null","null","1",2,7412,"1","null","null",2,"{""Q0"":""4""}","""","""","""","""",2021-11-01 20:25:26,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",1,"null","null","1",2,2,NA,4,"asexual"
8,"cog_load","4102","""","html-slider-response",92,1035700,"0.0-3.0-1.0-16.0","p0cjhz6kxt4m7xh",36,3,3656,8,1347,"Trolley","cog_load",7,4818,"null","null","1",2,0,0,0,0,0,0,0,0,2,1,2490,"null","null","1",2,7412,"1","null","null",2,"""","<p>How confident are you about your judgement?</p><p>(1 = Not at all Confident; 7 = Extremely Confident)</p>","""","""","2",2021-11-01 20:25:26,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",1,"null","null","1",2,2,NA,4,"asexual"
8,"cog_load","2721","debriefing_form.html","external-html",93,1038794,"0.0-4.0","p0cjhz6kxt4m7xh",36,3,3656,8,1347,"Trolley","cog_load",7,4818,"null","null","1",2,0,0,0,0,0,0,0,0,2,1,2490,"null","null","1",2,7412,"1","null","null",2,"""","""","""","""","""",2021-11-01 20:25:26,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",1,"null","null","1",2,2,NA,4,"asexual"
13,"cog_load","4476","information_sheet.html","external-html",0,4721,"0.0-0.0","5k5vmgqx9bdgzv4",52,4,3061,8,11316,"Jennifer","cog_load",3,4045,"1","null","null",6,0,0,1,0,0,1,0,0,1,1,3962,"1","null","null",6,3516,"1","null","null",3,"""","""","""","""","""",2021-11-01 21:26:33,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",0,"1","null","null",1,1,NA,1,NA
13,"cog_load","3568","consent_form.html","external-html",1,8500,"0.0-1.0","5k5vmgqx9bdgzv4",52,4,3061,8,11316,"Jennifer","cog_load",3,4045,"1","null","null",6,0,0,1,0,0,1,0,0,1,1,3962,"1","null","null",6,3516,"1","null","null",3,"""","""","""","""","""",2021-11-01 21:26:33,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",0,"1","null","null",1,1,NA,1,NA
13,"cog_load","8773","""","survey-text",2,17298,"0.0-2.0-0.0","5k5vmgqx9bdgzv4",52,4,3061,8,11316,"Jennifer","cog_load",3,4045,"1","null","null",6,0,0,1,0,0,1,0,0,1,1,3962,"1","null","null",6,3516,"1","null","null",3,"{""age_q"":""52""}","""","""","""","""",2021-11-01 21:26:33,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",0,"1","null","null",1,1,NA,1,NA
13,"cog_load","3061","""","html-button-response",3,20374,"0.0-2.0-1.0-0.0","5k5vmgqx9bdgzv4",52,4,3061,8,11316,"Jennifer","cog_load",3,4045,"1","null","null",6,0,0,1,0,0,1,0,0,1,1,3962,"1","null","null",6,3516,"1","null","null",3,"""","<p>Please select your gender:</p>","4","""","""",2021-11-01 21:26:33,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",0,"1","null","null",1,1,NA,1,NA
13,"cog_load","1475","""","html-button-response",4,21855,"0.0-3.0-0.0-0.0-0.0","5k5vmgqx9bdgzv4",52,4,3061,8,11316,"Jennifer","cog_load",3,4045,"1","null","null",6,0,0,1,0,0,1,0,0,1,1,3962,"1","null","null",6,3516,"1","null","null",3,"""","<ul><p style=""text-align: left""><b>Attention task - Instructions</b></p><li><p style=""text-align: left"">Part of this study will involve completing an attention / memory task at the same time as answering a question.</p></li><li><p style=""text-align: left"">Some question pages include a video displaying a stream of numbers scrolling, displayed directly above the question text.</p></li><li><p style=""text-align: left"">You will be asked to count how many times a particular number appears in this video, while answering the question at the same time.<br>(You may find it useful to tap your finger each time you see the number)</p></li><li><p style=""text-align: left"">These question pages will expire when you answer the question or after 20 seconds (whichever is sooner). You will only have three attempts to answer the question.</p></li><li><p style=""text-align: left"">On the page immediately following this attention task, <b>you will be asked to report</b> how many times the target number appeared.<br>(accuracy of responses will be determined by combining responses data with reaction time data)</p></li><li><p style=""text-align: left"">Click ""Continue"" to proceed to an example of what these attention task pages will look like.</p></li></ul>","0","""","""",2021-11-01 21:26:33,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",0,"1","null","null",1,1,NA,1,NA
13,"cog_load","1612","""","html-button-response",5,23508,"0.0-3.0-0.0-0.0-1.0","5k5vmgqx9bdgzv4",52,4,3061,8,11316,"Jennifer","cog_load",3,4045,"1","null","null",6,0,0,1,0,0,1,0,0,1,1,3962,"1","null","null",6,3516,"1","null","null",3,"""","<p><b>Example</b></p><br><video autoplay muted><source src='video/num_scroll_test7.mp4' type='video/mp4'></video><br><p>[Question text will go here. Click any response to continue]","1","""","""",2021-11-01 21:26:33,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",0,"1","null","null",1,1,NA,1,NA
13,"cog_load","6072","""","html-button-response",6,29986,"0.0-3.0-0.0-0.0-2.0","5k5vmgqx9bdgzv4",52,4,3061,8,11316,"Jennifer","cog_load",3,4045,"1","null","null",6,0,0,1,0,0,1,0,0,1,1,3962,"1","null","null",6,3516,"1","null","null",3,"""","<p style=""text-align: left"">The next page contains a practice trial</p><p style=""text-align: left"">On the next page you will be presented with a <i>number scroll</i> video, along with a question.</p><br><p style=""text-align: left; font-size:20px;"">Please count how many times you see the number:<br></p><p style=""font-size:40px;""><b>eight: 8</b></p>","0","""","""",2021-11-01 21:26:33,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",0,"1","null","null",1,1,NA,1,NA
13,"cog_load","null","""","html-keyboard-response",7,30489,"0.0-3.0-0.0-0.0-3.0-0.0","5k5vmgqx9bdgzv4",52,4,3061,8,11316,"Jennifer","cog_load",3,4045,"1","null","null",6,0,0,1,0,0,1,0,0,1,1,3962,"1","null","null",6,3516,"1","null","null",3,"""","""","""","null","""",2021-11-01 21:26:33,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",0,"1","null","null",1,1,NA,1,NA
13,"cog_load","null","""","html-keyboard-response",8,31094,"0.0-3.0-0.0-0.0-3.0-1.0","5k5vmgqx9bdgzv4",52,4,3061,8,11316,"Jennifer","cog_load",3,4045,"1","null","null",6,0,0,1,0,0,1,0,0,1,1,3962,"1","null","null",6,3516,"1","null","null",3,"""","<div style=""font-size:60px;"">3</div>","""","null","""",2021-11-01 21:26:33,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",0,"1","null","null",1,1,NA,1,NA
13,"cog_load","null","""","html-keyboard-response",9,32097,"0.0-3.0-0.0-0.0-3.0-2.0","5k5vmgqx9bdgzv4",52,4,3061,8,11316,"Jennifer","cog_load",3,4045,"1","null","null",6,0,0,1,0,0,1,0,0,1,1,3962,"1","null","null",6,3516,"1","null","null",3,"""","<div style=""font-size:60px;"">2</div>","""","null","""",2021-11-01 21:26:33,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",0,"1","null","null",1,1,NA,1,NA
13,"cog_load","null","""","html-keyboard-response",10,33099,"0.0-3.0-0.0-0.0-3.0-3.0","5k5vmgqx9bdgzv4",52,4,3061,8,11316,"Jennifer","cog_load",3,4045,"1","null","null",6,0,0,1,0,0,1,0,0,1,1,3962,"1","null","null",6,3516,"1","null","null",3,"""","<div style=""font-size:60px;"">1</div>","""","null","""",2021-11-01 21:26:33,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",0,"1","null","null",1,1,NA,1,NA
13,"cog_load","9112","""","html-button-response",11,42618,"0.0-3.0-0.0-0.0-4.0-0.0","5k5vmgqx9bdgzv4",52,4,3061,8,11316,"Jennifer","cog_load",3,4045,"1","null","null",6,0,0,1,0,0,1,0,0,1,1,3962,"1","null","null",6,3516,"1","null","null",3,"""","<p><b>Example</b></p><video autoplay muted><source src='video/num_scroll_test9.mp4' type='video/mp4'></video><br><p>Do you find multi-tasking difficult?</p>","0","""","""",2021-11-01 21:26:33,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",0,"1","null","null",1,1,NA,1,NA
13,"cog_load","11675","""","survey-text",12,54312,"0.0-3.0-0.0-0.0-5.0","5k5vmgqx9bdgzv4",52,4,3061,8,11316,"Jennifer","cog_load",3,4045,"1","null","null",6,0,0,1,0,0,1,0,0,1,1,3962,"1","null","null",6,3516,"1","null","null",3,"{""Q0"":""1""}","""","""","""","""",2021-11-01 21:26:33,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",0,"1","null","null",1,1,NA,1,NA
13,"cog_load","null","""","html-keyboard-response",13,54815,"0.0-3.0-0.0-1.0","5k5vmgqx9bdgzv4",52,4,3061,8,11316,"Jennifer","cog_load",3,4045,"1","null","null",6,0,0,1,0,0,1,0,0,1,1,3962,"1","null","null",6,3516,"1","null","null",3,"""","""","""","null","""",2021-11-01 21:26:33,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",0,"1","null","null",1,1,NA,1,NA
13,"cog_load","11316","""","html-button-response",14,66140,"0.0-3.0-0.0-2.0","5k5vmgqx9bdgzv4",52,4,3061,8,11316,"Jennifer","cog_load",3,4045,"1","null","null",6,0,0,1,0,0,1,0,0,1,1,3962,"1","null","null",6,3516,"1","null","null",3,"""","<img src=""img/attention1.png""><br><p>Please select a word that describes how you are currently feeling:","8","""","""",2021-11-01 21:26:33,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",0,"1","null","null",1,1,NA,1,NA
13,"cog_load","null","""","html-keyboard-response",15,66644,"0.0-3.0-0.0-3.0","5k5vmgqx9bdgzv4",52,4,3061,8,11316,"Jennifer","cog_load",3,4045,"1","null","null",6,0,0,1,0,0,1,0,0,1,1,3962,"1","null","null",6,3516,"1","null","null",3,"""","""","""","null","""",2021-11-01 21:26:33,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",0,"1","null","null",1,1,NA,1,NA
13,"cog_load","6152","""","html-button-response",16,72802,"0.0-3.0-1.0-0.0","5k5vmgqx9bdgzv4",52,4,3061,8,11316,"Jennifer","cog_load",3,4045,"1","null","null",6,0,0,1,0,0,1,0,0,1,1,3962,"1","null","null",6,3516,"1","null","null",3,"""","<p>You will shortly be presented with a scenario. Following this you will be asked a series of questions</p><p>","0","""","""",2021-11-01 21:26:33,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",0,"1","null","null",1,1,NA,1,NA
13,"cog_load","16172","""","html-button-response",17,88982,"0.0-3.0-1.0-1.0","5k5vmgqx9bdgzv4",52,4,3061,8,11316,"Jennifer","cog_load",3,4045,"1","null","null",6,0,0,1,0,0,1,0,0,1,1,3962,"1","null","null",6,3516,"1","null","null",3,"""","<p style=""max-width: 800px; text-align: left; font-size: 18px"">Jennifer works in a medical school pathology lab as a research assistant. The lab prepares human cadavers that are used to teach medical students about anatomy. The cadavers come from people who had donated their body to science for research. One night Jennifer is leaving the lab when she sees a body that is going to be discarded the next day. Jennifer was a vegetarian, for moral reasons. She thought it was wrong to kill animals for food. But then, when she saw a body about to be cremated, she thought it was irrational to waste perfectly edible meat. So she cut off a piece of flesh, and took it home and cooked it. The person had died recently of a heart attack, and she cooked the meat thoroughly, so there was no risk of disease.</p>","0","""","""",2021-11-01 21:26:33,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",0,"1","null","null",1,1,NA,1,NA
13,"cog_load","1538","""","html-button-response",18,90542,"0.0-3.0-1.0-2.0","5k5vmgqx9bdgzv4",52,4,3061,8,11316,"Jennifer","cog_load",3,4045,"1","null","null",6,0,0,1,0,0,1,0,0,1,1,3962,"1","null","null",6,3516,"1","null","null",3,"""","<p style=""text-align: left"">The next page contains a <b>question</b> and an <b>attention task</b> (<i>number scroll</i> video)</p><br><p style=""text-align: left; font-size:20px;"">While answering the question, please count how many times you see the number below:<br></p><p style=""font-size:40px;""><b>zero: 0</b></p><p>(The next page will expire within 20 seconds)</br>(You will have 3 attempts at this question)</p>","0","""","""",2021-11-01 21:26:33,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",0,"1","null","null",1,1,NA,1,NA
13,"cog_load","null","""","html-keyboard-response",19,91045,"0.0-3.0-1.0-3.0-0.0","5k5vmgqx9bdgzv4",52,4,3061,8,11316,"Jennifer","cog_load",3,4045,"1","null","null",6,0,0,1,0,0,1,0,0,1,1,3962,"1","null","null",6,3516,"1","null","null",3,"""","""","""","null","""",2021-11-01 21:26:33,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",0,"1","null","null",1,1,NA,1,NA
13,"cog_load","null","""","html-keyboard-response",20,91647,"0.0-3.0-1.0-3.0-1.0","5k5vmgqx9bdgzv4",52,4,3061,8,11316,"Jennifer","cog_load",3,4045,"1","null","null",6,0,0,1,0,0,1,0,0,1,1,3962,"1","null","null",6,3516,"1","null","null",3,"""","<div style=""font-size:60px;"">3</div>","""","null","""",2021-11-01 21:26:33,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",0,"1","null","null",1,1,NA,1,NA
13,"cog_load","null","""","html-keyboard-response",21,92650,"0.0-3.0-1.0-3.0-2.0","5k5vmgqx9bdgzv4",52,4,3061,8,11316,"Jennifer","cog_load",3,4045,"1","null","null",6,0,0,1,0,0,1,0,0,1,1,3962,"1","null","null",6,3516,"1","null","null",3,"""","<div style=""font-size:60px;"">2</div>","""","null","""",2021-11-01 21:26:33,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",0,"1","null","null",1,1,NA,1,NA
13,"cog_load","null","""","html-keyboard-response",22,93651,"0.0-3.0-1.0-3.0-3.0","5k5vmgqx9bdgzv4",52,4,3061,8,11316,"Jennifer","cog_load",3,4045,"1","null","null",6,0,0,1,0,0,1,0,0,1,1,3962,"1","null","null",6,3516,"1","null","null",3,"""","<div style=""font-size:60px;"">1</div>","""","null","""",2021-11-01 21:26:33,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",0,"1","null","null",1,1,NA,1,NA
13,"cog_load","4045","""","html-slider-response",23,98115,"0.0-3.0-1.0-4.0-0.0","5k5vmgqx9bdgzv4",52,4,3061,8,11316,"Jennifer","cog_load",3,4045,"1","null","null",6,0,0,1,0,0,1,0,0,1,1,3962,"1","null","null",6,3516,"1","null","null",3,"""","<video autoplay muted><source src='video/num_scroll_test8.mp4' type='video/mp4'></video><br><p>How would you rate the behaviour of Jennifer?</p><p>(1 = Morally Wrong; 7 = Morally Right)</p>","""","""","3",2021-11-01 21:26:33,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",0,"1","null","null",1,1,NA,1,NA
13,"cog_load","8509","""","survey-text",24,106644,"0.0-3.0-1.0-5.0","5k5vmgqx9bdgzv4",52,4,3061,8,11316,"Jennifer","cog_load",3,4045,"1","null","null",6,0,0,1,0,0,1,0,0,1,1,3962,"1","null","null",6,3516,"1","null","null",3,"{""Q0"":""1""}","""","""","""","""",2021-11-01 21:26:33,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",0,"1","null","null",1,1,NA,1,NA
13,"cog_load","8519","""","html-slider-response",25,115173,"0.0-3.0-1.0-6.0","5k5vmgqx9bdgzv4",52,4,3061,8,11316,"Jennifer","cog_load",3,4045,"1","null","null",6,0,0,1,0,0,1,0,0,1,1,3962,"1","null","null",6,3516,"1","null","null",3,"""","<p>How confident are you about your judgement?</p><p>(1 = Not at all Confident; 7 = Extremely Confident)</p>","""","""","6",2021-11-01 21:26:33,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",0,"1","null","null",1,1,NA,1,NA
13,"cog_load","11257","""","html-button-response",26,126441,"0.0-3.0-1.0-7.0-0.0","5k5vmgqx9bdgzv4",52,4,3061,8,11316,"Jennifer","cog_load",3,4045,"1","null","null",6,0,0,1,0,0,1,0,0,1,1,3962,"1","null","null",6,3516,"1","null","null",3,"""","<p>The body had been donated for research, it was to be discarded the next day. You must agree then that it had obviously fulfilled its purpose?</p>","0","""","""",2021-11-01 21:26:33,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",0,"1","null","null",1,1,NA,1,NA
13,"cog_load","931","""","html-button-response",27,127375,"0.0-3.0-1.0-7.0-1.0","5k5vmgqx9bdgzv4",52,4,3061,8,11316,"Jennifer","cog_load",3,4045,"1","null","null",6,0,0,1,0,0,1,0,0,1,1,3962,"1","null","null",6,3516,"1","null","null",3,"""","<p>Do you think it's wrong?</p>","0","""","""",2021-11-01 21:26:33,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",0,"1","null","null",1,1,NA,1,NA
13,"cog_load","551","""","html-button-response",28,127935,"0.0-3.0-1.0-7.0-2.0","5k5vmgqx9bdgzv4",52,4,3061,8,11316,"Jennifer","cog_load",3,4045,"1","null","null",6,0,0,1,0,0,1,0,0,1,1,3962,"1","null","null",6,3516,"1","null","null",3,"""","<p>Do you have a reason for your judgement?</p>","1","""","""",2021-11-01 21:26:33,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",0,"1","null","null",1,1,NA,1,NA
13,"cog_load","592","""","html-button-response",29,128530,"0.0-3.0-1.0-7.0-3.0","5k5vmgqx9bdgzv4",52,4,3061,8,11316,"Jennifer","cog_load",3,4045,"1","null","null",6,0,0,1,0,0,1,0,0,1,1,3962,"1","null","null",6,3516,"1","null","null",3,"""","<p>Do you accept that the body was already dead?</p>","0","""","""",2021-11-01 21:26:33,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",0,"1","null","null",1,1,NA,1,NA
13,"cog_load","484","""","html-button-response",30,129018,"0.0-3.0-1.0-7.0-4.0","5k5vmgqx9bdgzv4",52,4,3061,8,11316,"Jennifer","cog_load",3,4045,"1","null","null",6,0,0,1,0,0,1,0,0,1,1,3962,"1","null","null",6,3516,"1","null","null",3,"""","<p>Do you think it's wrong?</p>","0","""","""",2021-11-01 21:26:33,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",0,"1","null","null",1,1,NA,1,NA
